user_id;image_id;tag;rate_1;rate_2
407;81;dunkel;3;3
407;81;düster;3;3
407;81;einfarbig;2;2
407;81;einsam;3;3
407;81;hell;3;3
407;81;kalt;3;3
407;81;klar;3;2
407;81;kontrastreich;2;2
407;81;leer;2;2
407;81;melancholsich;;
407;81;rot;2;2
407;81;schwarz;2;2
407;81;trauer;3;3
407;81;traurig;3;3
407;81;trüb;3;3
407;81;unbunt;2;2
407;81;weiß;2;2
407;81;wütent;3;3
407;82;alleine;;
407;82;aussaugen;1;1
407;82;bedeckt;2;2
407;82;bunt;2;2
407;82;dunkel;3;3
407;82;eisnam;;
407;82;ernegieziehend;3;3
407;82;kalt;3;3
407;82;melancholie;;
407;82;melancholisch;3;3
407;82;negativ;3;3
407;82;regenbogen;2;2
407;82;regnersich;2;2
407;82;traurig;3;3
407;82;trist;3;3
407;82;verdunkeln;2;2
407;82;wasser;2;2
407;99;bunt;2;2
407;99;dynamisch;3;3
407;99;einsam;3;3
407;99;formen;2;2
407;99;kalt;3;3
407;99;kantik;;
407;99;menschen;2;2
407;99;organge;2;2
407;99;romantik;3;3
407;99;romantisch;3;2
407;99;rot;2;2
407;99;scharf;2;2
407;99;sonne;2;2
407;99;spitz;2;2
407;99;verwirrend;3;3
407;99;warm;3;3
407;100;bunt;2;2
407;100;dunkel;3;3
407;100;farbig;2;2
407;100;natürich;2;2
407;100;schlecht;3;3
407;100;traurig;3;3
407;100;trist;3;3
407;100;unharmonisch;3;3
407;100;unordentlich;2;2
407;100;verwirrend;3;3
407;100;wütent;3;3
407;101;abends;;
407;101;lebendig;3;3
407;101;morgens;2;2
407;101;ordinär;2;2
407;101;romantisch;3;2
407;101;rot;1;1
407;101;tempramentvoll;3;3
407;101;verwirrend;3;3
407;101;vulgär;2;2
407;101;warm;3;3
407;101;weihnachtlich;2;1
407;101;wütent;3;3
407;101;zeremonie;2;2
407;102;aufbruch;2;2
407;102;bunt;2;2
407;102;denker;2;2
407;102;dunkel;2;2
407;102;düster;2;3
407;102;dynamik;3;3
407;102;dynamisch;3;3
407;102;erleuchtet;3;3
407;102;farbenfroh;2;2
407;102;kalt;3;3
407;102;köpfe;2;2
407;102;menschen;2;2
407;102;positv;;
407;102;trüb;3;3
407;102;warm;2;2
412;1;hell;3;3
412;1;positiv;3;3
412;1;stimmungsvoll;3;3
412;2;abendstimmung;3;3
412;2;entspannt;3;3
412;2;feierabend;2;2
412;2;herbstlich;3;3
412;2;regenwetter;2;2
412;2;romantik;3;3
412;2;zweisamkeit;3;3
412;3;aggressiv;3;3
412;3;angsteinflößend;3;3
412;3;dunkel;3;3
412;3;gefährlich;3;3
412;3;kalt;3;3
412;3;unentspannt;3;3
412;4;abendstimmung;3;3
412;4;entspannt;3;3
412;4;losgelöst;3;3
412;4;warm;3;3
412;5;abendstimmung;3;3
412;5;bedrohlich;3;3
412;5;gegensätzlich;3;2
412;5;herbstlich;3;3
412;5;kalt;3;3
412;5;klar;2;2
412;5;morgenstimmung;3;3
412;5;warm;3;3
412;6;belebt;3;3
412;6;bewegt;3;3
412;6;bunt;2;2
412;6;energiegeladen;3;2
412;6;fröhlich;3;3
412;6;naturwissenschaftlich;2;2
412;6;ruhig;3;3
412;6;warm;3;3
412;7;entspannt;3;3
412;7;gemütlich;3;3
412;7;glücklich;3;3
412;7;hoffnungsvoll;3;3
412;7;liebevoll;3;3
412;7;sorgenfrei;3;3
412;7;still;3;3
412;7;unbekümmert;3;3
412;7;vertrauensvoll;3;3
412;7;zärtlich;3;3
412;8;bunt;2;2
412;8;entspannt;3;3
412;8;träumerisch;3;3
412;8;verschwommen;2;2
412;8;verspielt;3;3
412;8;warm;3;3
412;9;entspannt;3;3
412;9;fröhlich;3;3
412;9;geborgen;3;3
412;9;glücklich;3;3
412;9;herbstlich;3;3
412;9;liebevoll;3;3
412;9;regenspaziergang;2;2
412;9;romantik;3;3
412;9;ruhig;3;3
412;9;verliebt;3;3
412;9;warm;3;3
412;9;zweisamkeit;3;3
412;10;dämmrig;3;3
412;10;liebevoll;3;3
412;10;romantik;3;3
412;10;verliebt;3;3
412;10;warm;3;3
412;10;zweisamkeit;3;3
412;11;ausgeglichen;3;3
412;11;entspannt;3;3
412;11;frei;3;3
412;11;fröhlich;3;3
412;11;glücklich;3;3
412;11;ruhig;3;3
412;11;stressfrei;3;3
412;11;unbekümmert;3;3
412;11;urlaubsgefühl;;
412;11;zufrieden;3;3
412;12;bunt;2;2
412;12;verrückt;3;2
412;12;verspielt;3;3
412;12;verträumt;3;3
412;13;alleine;;
412;13;einsam;3;3
412;13;frei;3;3
412;13;heiß;3;3
412;13;losgelöst;3;3
412;13;warm;3;3
412;14;ängstlich;3;3
412;14;anonym;2;2
412;14;beklommen;3;3
412;14;betrübt;3;3
412;14;dumpf;3;2
412;14;düster;3;3
412;14;einsam;3;3
412;14;kalt;3;3
412;14;trist;3;3
412;14;unglücklich;3;3
412;15;abendstimmung;3;3
412;15;beklommen;3;3
412;15;bunt;3;2
412;15;distanziert;2;2
412;15;einsam;3;3
412;15;herbstlich;3;3
412;15;regenwetter;2;2
412;15;ruhig;3;3
412;15;warm;3;3
412;16;aggressiv;3;3
412;16;ärgerlich;3;3
412;16;aufgebracht;3;3
412;16;bedränglich;3;3
412;16;bedrohlich;3;3
412;16;düster;3;3
412;16;gereizt;3;3
412;16;verärgert;3;3
412;16;warm;3;3
412;17;abendstimmung;3;3
412;17;ausgeglichen;3;3
412;17;entspannt;3;3
412;17;frei;3;3
412;17;friedlich;3;3
412;17;fröhlich;3;3
412;17;gelassen;3;3
412;17;glücklich;3;3
412;17;ruhig;3;3
412;17;stressfrei;3;3
412;17;träumerisch;3;3
412;17;unbekümmert;3;3
412;17;warm;3;3
412;18;dreckig;2;2
412;18;herbstlich;3;3
412;18;sommerlich;2;2
412;18;warm;3;3
412;19;ängstlich;3;3
412;19;bedrohlich;3;3
412;19;düster;3;3
412;19;verschwommen;2;2
412;39;angst;3;3
412;39;bedrohlich;3;3
412;39;düster;3;3
412;39;trist;3;3
412;39;wut;2;3
412;59;bunt;2;2
412;59;positiv;3;3
412;59;verrückt;3;3
412;59;verschwommen;2;2
412;59;verspielt;3;3
412;59;warm;3;3
412;79;kühl;3;3
412;79;trist;3;3
412;79;verwirrend;3;3
412;99;freude;3;3
412;99;fröhlich;3;3
412;99;glücklich;3;3
412;99;heiß;3;3
412;99;spaß;2;2
412;99;tanzen;2;2
412;99;warm;3;3
426;1;dumm;1;1
426;1;frieden;3;3
426;1;gestört;2;2
426;1;grün;1;1
426;1;ruhig;3;3
426;1;schmerzlich;3;3
426;2;fröhlich;3;3
426;2;lustig;2;2
426;2;romantisch;3;3
426;2;ruhe;3;3
426;3;dunkel;3;3
426;3;dürr;1;1
426;3;traurig;3;3
426;4;fröhlich;3;3
426;4;zufrieden;3;3
426;5;fehlend;2;2
426;6;schön;2;2
426;6;skurril;3;3
426;7;ruhe;3;3
426;7;verspielt;2;2
426;8;nostalgisch;3;3
426;8;optimistisch;3;3
426;9;liebe;3;3
426;9;romantisch;3;3
426;10;hoffungsvoll;;
426;10;kalt;3;3
426;11;einfach;2;2
426;11;jung;1;1
426;11;klein;2;2
426;11;lustig;3;2
426;12;kalt;3;3
426;12;seltsam;3;3
426;13;energisch;;
426;13;überracht;1;1
426;14;blöde;2;1
426;14;wirr;2;3
426;15;bunt;2;2
426;15;freudig;3;3
426;16;müde;3;3
426;16;träge;3;3
426;17;bunte;;
426;17;zufrieden;3;3
426;18;evasiv;2;2
426;18;unrein;2;2
429;1;freundlich;3;3
429;1;ruhig;3;3
429;1;Sommerlich;3;3
429;1;Urlausbsgefühl;3;2
429;2;bunt;2;2
429;2;fröhlich;3;3
429;2;geselligkeit;3;3
429;2;glücklich;3;3
429;2;harmonisch;3;3
429;2;sympathie;2;3
429;2;verträumt;3;3
429;3;arbeit;2;2
429;3;dunkel;3;3
429;3;nichtzusagend;2;2
429;3;schmerzhaft;3;3
429;3;trist;3;3
429;3;unschön;2;2
429;4;erholung;3;3
429;4;idylle;2;2
429;4;natur;2;2
429;4;ruhe;3;3
429;5;einsam;3;3
429;5;natur;2;2
429;6;unsympathisch;2;2
429;7;zweisamkeit;3;3
429;8;fröhlich;3;3
429;8;geradlinig;2;2
429;8;stimmig;3;3
429;9;herbst;2;2
429;9;ruhe;3;3
429;9;zweisamkeit;3;3
429;10;abgeschiedenheit;3;3
429;10;zweisamkeit;3;3
429;11;unrealistisch;2;2
429;11;unwohlsein;3;3
429;12;abgerundet;1;1
429;12;bunt;3;2
429;12;locker;3;3
429;13;einsam;3;3
429;13;unruhig;3;3
429;13;wüste;2;2
429;14;allein;3;3
429;14;individuum;2;2
429;14;kalt;3;3
429;15;einsam;3;3
429;15;fröhlich;3;3
429;15;somme;2;1
429;16;kälte;2;2
429;16;kontrast;2;2
429;16;wärme;3;3
429;17;beruhigend;3;3
429;17;erholsam;3;3
429;17;fröhlich;3;3
429;18;stimmungsvoll;3;3
429;18;widerspiegelnd;2;2
438;1;dunkel;3;3
438;1;düster;3;3
438;1;düster;3;3
438;1;gold;2;2
438;1;gold;2;2
438;1;gold;2;2
438;1;schwarz;2;2
438;1;wald;2;2
438;1;wald;2;2
438;2;abends;2;2
438;2;nass;2;2
438;2;romantisch;3;3
438;3;chaos;2;2
438;3;rot;2;2
438;3;unruhig;3;3
438;4;abend;2;2
438;4;blau;2;2
438;4;boot;2;2
438;4;erholung;3;3
438;4;idyllisch;3;3
438;4;romantisch;3;3
438;4;rot;2;2
438;4;urlaub;2;2
438;5;alleine;2;2
438;5;einsam;3;3
438;5;ensam;3;3
438;5;herbst;2;2
438;5;kühl;3;3
438;5;nass;2;2
438;5;schiff;2;2
438;6;bewegung;2;2
438;6;blatt;2;2
438;6;botanik;2;2
438;6;bunt;2;2
438;6;grün;2;2
438;6;kreise;2;2
438;6;organisch;2;2
438;6;rot;2;2
438;6;unruhig;3;3
438;6;verspielt;3;3
438;7;blatt;2;2
438;7;frau;2;2
438;7;grün;2;2
438;7;herbst;2;2
438;7;liebe;3;3
438;7;mann;2;2
438;7;paar;2;2
438;7;romantisch;3;3
438;7;wiese;2;2
438;8;abstrakt;2;2
438;8;kühl;3;3
438;8;modern;2;2
438;8;regen;2;2
438;8;schmetterlinge;2;2
438;8;schnee;2;2
438;9;herbst;2;2
438;9;kühl;3;3
438;9;liebe;3;3
438;9;nass;2;2
438;9;paar;2;2
438;9;regen;2;2
438;9;vertrautheit;3;3
438;9;warm;3;3
438;9;zweisamkeit;3;3
438;10;blätter;2;2
438;10;herbst;2;2
438;10;kühl;3;3
438;10;laub;2;2
438;10;orange;2;2
438;10;paar;2;2
438;10;romantisch;3;3
438;10;rot;2;2
438;10;zweisamkeit;3;3
438;11;blau;2;2
438;11;entspannung;2;3
438;11;häuser;2;2
438;11;meer;2;2
438;11;rot;2;2
438;11;sturm;2;2
438;11;urlaub;2;2
438;11;wasser;2;2
438;12;asiatisch;2;2
438;12;bunt;3;2
438;12;einsam;3;3
438;12;grün;2;2
438;12;modern;2;2
438;12;rot;2;2
438;12;traurig;3;3
438;13;alleine;2;2
438;13;einsam;3;3
438;13;hitze;2;2
438;13;rot;2;2
438;13;warm;3;3
438;13;wüste;2;2
438;14;abstrakt;1;1
438;14;akzente;2;2
438;14;grau;2;2
438;14;modern;2;2
438;14;trist;3;3
438;14;unruig;3;3
438;15;abend;2;2
438;15;blau;2;2
438;15;dämmerung;2;2
438;15;einsam;3;3
438;15;nacht;2;2
438;15;regenschirm;2;2
438;15;regnerisch;3;3
438;15;romantisch;3;3
438;15;rot;2;2
438;16;abstrakt;2;2
438;16;einfach;2;2
438;16;pflanzen;2;2
438;16;rot;2;2
438;16;simpel;2;2
438;16;warm;3;3
438;17;dämmerung;2;2
438;17;einsam;3;3
438;17;idyllisch;3;3
438;17;meer;2;2
438;17;nass;2;2
438;17;romantisch;3;3
438;17;sonnenuntergang;2;2
438;17;wasser;2;2
438;18;abstrakt;2;2
438;18;geld;2;2
438;18;ocker;2;2
438;18;wald;2;2
438;18;warm;3;3
441;1;aufgeweckt;2;2
441;1;bunt;2;2
441;1;bunt;2;2
441;1;chaotisch;3;3
441;1;sonnig;2;3
441;1;unruhig;3;3
441;2;romantisch;3;3
441;2;ruhig;3;3
441;2;verträumt;3;3
441;3;hart;2;2
441;4;fantasievoll;3;2
441;4;gemütlich;3;3
441;4;nachdenklich;3;3
441;4;romantisch;3;3
441;4;traumhaft;3;3
441;5;abenteuerlich;3;3
441;5;abwechslung;2;2
441;5;fröhlich;3;3
441;5;spannung;3;3
441;6;bunt;2;2
441;6;farbe;2;2
441;6;klamotten;1;2
441;6;ostern;2;2
441;7;herzschmerz;2;3
441;7;leben;2;2
441;7;liebe;3;3
441;7;neuanfang;2;2
441;7;tod;2;2
441;7;trauer;3;3
441;8;düster;3;3
441;8;horizont;2;2
441;8;tränen;2;2
441;8;verregnet;3;3
441;9;abenteuerlustig;3;3
441;9;bunt;2;2
441;9;gemütlich;3;3
441;9;herzlich;3;3
441;9;romantisch;3;3
441;9;zweisamkeit;3;3
441;10;gemeinsamkeit;3;3
441;10;liebe;3;3
441;10;zweisamkeit;3;3
441;11;bunt;2;2
441;11;familienleben;2;2
441;11;grundschule;2;2
441;11;kindlich;3;1
441;11;konservativ;3;2
441;12;anmut;2;2
441;12;asiatisch;2;2
441;12;eleganz;;
441;12;farbenfroh;2;2
441;12;romantisch;3;3
441;12;schönheit;2;2
441;12;weiblich;2;2
441;13;einsamkeit;;
441;13;stille;;
441;13;wärme;2;3
441;13;wüste;2;2
441;14;eintönig;3;3
441;14;farblos;2;2
441;14;laut;2;2
441;14;stadtleben;2;2
441;14;unruhig;3;3
441;15;dunkelheit;3;3
441;15;ungemütlich;3;3
441;15;verregnet;2;2
441;16;blumig;2;2
441;16;entspannend;3;3
441;16;romantisch;3;3
441;16;verspielt;3;3
441;17;abenteuerlich;3;3
441;17;dunkel;3;3
441;17;einsamkeit;;
441;17;erlebnisse;2;2
441;17;schläfrig;3;3
441;17;traum;2;2
441;18;traurig;3;3
449;1;Ananas;1;1
449;1;Ananas;1;1
449;1;Asien;1;1
449;1;balsamisch;1;1
449;1;Bambus;2;2
449;1;Bambus;2;2
449;1;Eukalyptus;1;1
449;1;fruchtig;1;1
449;1;Gesund;2;2
449;1;grün;1;1
449;1;Leben;3;3
449;1;Maya;1;1
449;1;Natur;2;2
449;1;Natur;2;2
449;1;Panda;1;1
449;1;Pflanzen;2;2
449;1;Pflanzen;2;2
449;1;positiv;3;3
449;1;Sommer;2;2
449;1;Sommer;2;2
449;1;Sonne;2;2
449;1;Sonne;2;2
449;1;warm;3;3
449;1;Zellen;2;2
449;2;abend;3;3
449;2;Paare;2;2
449;2;Park;2;2
449;2;regen;2;2
449;2;Regenschrim;;
449;2;romantisch;3;3
449;2;Sitzbank;1;1
449;2;spazieren;2;2
449;2;Straßenbeleuchtung;2;2
449;3;Äpfel;2;2
449;3;Cafe;2;2
449;3;rustikal;2;2
449;3;Wein;2;2
449;4;Abend;1;2
449;4;Berg;2;2
449;4;bewölkt;2;2
449;4;Boote;2;2
449;4;bunt;2;2
449;4;frisch;2;2
449;4;kühl;3;3
449;4;Meer;2;2
449;4;Reflektion;2;2
449;4;romantisch;2;2
449;4;Sonnenuntergang;2;2
449;4;Steg;2;2
449;4;warm;3;3
449;4;Wasser;2;2
449;4;Wind;2;2
449;5;Bäume;2;2
449;5;Boot;2;2
449;5;braun;2;2
449;5;grün;1;1
449;5;kalt;3;3
449;5;Matsch;2;2
449;5;modrig;2;2
449;5;nass;2;2
449;5;Natur;2;2
449;5;rutischig;;
449;5;Schlamm;2;2
449;5;Wald;2;2
449;6;abstrakt;1;1
449;6;Baumstämme;2;2
449;6;Bläschen;2;2
449;6;grün;2;2
449;6;Kreise;;
449;6;Kunst;2;2
449;6;Leben;2;2
449;6;rot;1;1
449;6;vital;2;2
449;6;Zellen;2;2
449;7;Ahorn;2;2
449;7;aufatmen;2;2
449;7;Blätter;2;2
449;7;chillen;2;2
449;7;entspannen;;
449;7;Freunde;2;2
449;7;gelb;2;2
449;7;genießen;3;3
449;7;grün;2;2
449;7;Herbst;2;2
449;7;Hügel;2;2
449;7;Laub;2;2
449;7;liegen;2;2
449;7;luftig;2;2
449;7;Natur;2;2
449;7;orange;2;2
449;7;rot;2;2
449;7;rumhängen;2;2
449;7;Wiese;2;2
449;8;braun;2;2
449;8;bunt;2;2
449;8;Fläcken;2;2
449;8;kalt;3;3
449;8;Kunst;2;2
449;8;Schimmel;2;2
449;8;Schneeflocken;2;2
449;8;trüb;3;3
449;8;turkis;1;1
449;8;vereist;3;2
449;8;Wasser;2;2
449;9;Bäume;2;2
449;9;Blätter;2;2
449;9;braun;2;2
449;9;gelb;2;2
449;9;hell;3;3
449;9;Herbst;2;2
449;9;Laternen;2;2
449;9;Laub;2;2
449;9;nass;2;2
449;9;orange;2;2
449;9;Regen;2;2
449;9;Regenschirm;2;2
449;9;romantisch;3;3
449;9;rutschig;2;2
449;9;Sonnenlicht;2;2
449;9;warm;3;3
449;9;Weg;2;2
449;10;allein;2;2
449;10;atmen;2;2
449;10;Bäume;2;2
449;10;bunt;3;2
449;10;gelb;2;2
449;10;grün;2;2
449;10;harmonisch;3;3
449;10;heiter;3;3
449;10;Herbst;2;2
449;10;kühl;3;2
449;10;Laub;2;2
449;10;Mantel;2;2
449;10;Natur;2;2
449;10;romantisch;3;3
449;10;rot;2;2
449;10;spazieren;2;2
449;10;Stiefel;2;2
449;10;Wald;2;2
449;10;warm;3;3
449;10;Weg;2;2
449;10;zuzweit;2;2
449;11;aneinander;2;2
449;11;blau;2;2
449;11;dicht;2;2
449;11;Dorf;2;2
449;11;Hafen;2;2
449;11;Häuser;2;2
449;11;Himmel;2;2
449;11;kalt;3;3
449;11;Meer;2;2
449;11;rot;2;2
449;11;Stadt;2;2
449;11;unruhig;3;3
449;11;weiß;1;1
449;11;Wellen;2;2
449;11;Wolken;2;2
449;12;Asiatin;2;2
449;12;Asien;2;2
449;12;Blätter;2;2
449;12;bunt;2;2
449;12;dunkel;3;3
449;12;Fisch;2;2
449;12;Frau;2;2
449;12;Gesicht;2;2
449;12;glatt;2;1
449;12;grün;2;2
449;12;Haare;2;2
449;12;hübsch;2;2
449;12;Poster;2;2
449;12;schwarz;2;2
449;13;allein;3;3
449;13;gestandet;2;2
449;13;Himmel;2;2
449;13;Hügel;2;2
449;13;kühl;2;2
449;13;orage;2;2
449;13;rot;2;2
449;13;Sand;2;2
449;13;warm;3;3
449;13;Wüste;2;2
449;14;abstrakt;2;2
449;14;Baseballschläger;1;1
449;14;einsam;3;3
449;14;grau;2;2
449;14;kalt;3;3
449;14;Mikrofone;2;2
449;14;rauch;2;2
449;14;Stadt;2;2
449;14;undurchschaubar;2;2
449;14;weiß;2;2
449;15;Abend;2;2
449;15;Bäume;2;2
449;15;feucht;2;2
449;15;kahl;2;2
449;15;kalt;3;3
449;15;Laternen;2;2
449;15;Lichter;2;2
449;15;Nachts;;
449;15;nass;2;2
449;15;Natur;2;2
449;15;Park;2;2
449;15;Parkbank;1;1
449;15;Regen;2;2
449;15;Regenschirm;2;2
449;15;Weg;2;2
449;16;abend;2;2
449;16;einsam;3;3
449;16;Pflanzen;2;2
449;16;rot;2;2
449;16;ruhig;3;3
449;16;Schatten;2;2
449;16;warm;3;3
449;17;Abend;2;2
449;17;Abendsonne;2;2
449;17;arbeiten;;
449;17;blau;2;2
449;17;Fischen;2;2
449;17;gelb;2;2
449;17;Horizont;2;2
449;17;kühl;2;2
449;17;Meer;2;2
449;17;nass;2;2
449;17;Natur;2;2
449;17;rot;2;2
449;17;Segelboot;2;2
449;17;violett;1;1
449;17;warm;3;3
449;17;weit;2;2
449;17;wolkig;2;2
449;18;Abend;2;2
449;18;Abendsonne;2;2
449;18;Äste;2;2
449;18;Bäume;2;2
449;18;Blätter;2;2
449;18;braun;2;2
449;18;bunt;2;2
449;18;Ende;1;1
449;18;Erde;2;2
449;18;harmonisch;3;3
449;18;Herbst;2;2
449;18;Jahreszeit;2;2
449;18;Laub;2;2
449;18;Natur;2;2
449;18;November;2;2
449;18;Oktober;2;2
449;18;orange;2;2
449;18;Park;2;2
449;18;Regen;2;2
449;18;romantisch;3;3
449;18;rot;2;2
449;18;spazieren;2;2
449;18;traurig;3;3
449;18;trocken;2;2
449;18;trüb;3;3
449;18;verschwommen;2;2
449;18;warm;3;3
449;18;zerlaufen;;
456;1;durcheinander;3;3
456;1;durcheinander;3;3
456;1;durcheinander;3;3
456;1;düster;3;3
456;1;irritiert;3;2
456;1;misstrauisch;3;3
456;1;ratlos;3;2
456;1;überfordert;2;2
456;1;überfordert;2;2
456;1;unruhig;3;3
456;1;unruhig;3;3
456;1;unsicher;3;2
456;1;unstrukturiert;2;2
456;1;verlassen;3;3
456;1;verstört;3;2
456;1;verstört;3;2
456;1;verwirrt;3;3
456;2;ausgeglichen;3;3
456;2;harmonisch;3;3
456;2;stressfrei;3;3
456;3;alt;2;2
456;3;dunkel;3;3
456;3;düster;3;3
456;4;entspannt;3;3
456;4;frei;3;3
456;4;friedlich;3;3
456;4;mediativ;3;3
456;4;ruhig;3;3
456;4;schön;3;3
456;4;stressfrei;3;3
456;4;unbeschwert;3;3
456;5;überfordert;1;1
456;5;unklar;2;2
456;5;verwirrt;3;3
456;6;freundlich;3;3
456;6;harmonisch;3;3
456;6;heiter;3;3
456;6;inspirierend;3;3
456;6;lebendig;3;3
456;7;entspannt;3;3
456;7;geliebt;3;3
456;7;gemeinsam;3;3
456;7;glücklich;3;3
456;7;harmonisch;3;3
456;7;ruhig;3;3
456;7;sanft;3;2
456;7;stressfrei;3;3
456;7;vertraut;3;3
456;7;zärtlich;3;3
456;8;freundlich;3;3
456;8;frisch;2;2
456;8;harmonisch;3;3
456;8;inspirierend;3;2
456;8;lebendig;3;3
456;8;strahlend;3;2
456;9;entspannt;3;3
456;9;geborgen;3;3
456;9;gemütlich;3;3
456;9;glücklich;3;3
456;9;harmonisch;3;3
456;9;ruhig;3;3
456;9;stressfrei;3;3
456;9;verliebt;3;3
456;9;vertraut;3;3
456;9;zufrieden;3;3
456;10;beruhigt;3;3
456;10;entspannt;3;3
456;10;geschützt;;
456;10;nah;2;1
456;10;stressfrei;3;3
456;10;vertraut;3;3
456;10;zufrieden;3;3
456;11;desinteressiert;3;3
456;11;durcheinander;2;3
456;11;düster;3;3
456;11;ratlos;3;3
456;11;überfordert;3;3
456;11;verunsichert;3;3
456;11;verwirrt;3;3
456;12;befremdet;3;3
456;12;distanziert;3;3
456;12;müde;3;3
456;12;niedergeschlagen;3;3
456;12;traurig;3;3
456;12;verletzbar;3;3
456;13;unklar;2;2
456;13;unnahbar;3;2
456;13;unsicher;3;3
456;13;verloren;3;3
456;13;verwirrt;3;3
456;14;desinteressiert;2;2
456;14;frustriert;3;3
456;14;hell;3;3
456;14;ratlos;3;3
456;14;verunsichert;3;3
456;17;entspannt;3;3
456;17;frei;3;3
456;17;friedlich;3;3
456;17;harmonisch;3;3
456;17;nachdenklich;3;3
456;17;romantisch;3;3
456;17;ruhig;3;3
456;17;schön;2;2
456;17;sorglos;3;3
456;17;stressfrei;3;3
456;18;befremdet;3;3
456;18;desinteressiert;3;3
456;18;überfordert;2;2
456;18;unschlüssig;3;2
456;18;unsicher;3;3
456;18;verwirrt;3;3
456;19;düster;3;3
456;19;leer;3;2
456;19;pessimistisch;3;3
456;19;unklar;3;2
456;39;beunruhigt;3;3
456;39;depressiv;3;3
456;39;dunkel;3;3
456;39;schwermütig;3;3
456;39;ungemütlich;3;3
456;59;freundlich;3;3
456;59;harmonisch;3;3
456;59;hell;3;3
456;59;inspirierend;3;3
456;59;lebendig;3;3
456;59;sonnig;2;2
456;79;dunkel;3;3
456;79;ekelig;2;2
456;79;trübe;;
456;79;ungemütlich;3;3
456;79;verwirrend;3;3
456;99;gemeinsam;3;3
456;99;modern;2;2
456;99;überfordert;2;2
456;99;verwirrt;3;3
461;1;einsam;3;3
461;1;melancholisch;3;3
461;1;melancholisch;3;3
461;1;unruhig;3;3
461;1;unruhig;3;3
461;1;verzweifelt;3;3
461;2;fröhlich;3;3
461;2;romantisch;3;3
461;2;verträumt;3;3
461;3;einsam;3;3
461;3;gruselig;3;3
461;3;unruhig;3;3
461;4;Abenteuerlust;3;3
461;4;Fernweh;2;3
461;4;Nostalgie;2;3
461;4;romantisch;3;3
461;5;einsam;3;3
461;5;hoffnungslos;3;3
461;5;melancholisch;3;3
461;5;trist;3;3
461;6;antik;1;1
461;6;geheimnisvoll;3;2
461;6;kräftig;2;2
461;6;mystisch;3;3
461;6;verblichen;2;2
461;7;entspannt;3;3
461;7;Frieden;3;3
461;7;ruhig;3;3
461;8;einsam;3;3
461;8;isoliert;3;3
461;8;kraftlos;2;3
461;8;verschlossen;3;2
461;9;hoffnungsvoll;3;3
461;9;romantisch;3;3
461;9;Sehnsucht;3;3
461;9;traumhaft;3;3
461;9;zweisam;3;3
461;10;romantisch;3;3
461;10;Traum;3;3
461;10;vergänglich;2;3
461;10;Vertrautheit;3;3
461;11;einfach;2;2
461;11;Entspannung;2;3
461;11;ruhig;3;3
461;12;düster;3;3
461;12;einsam;3;3
461;12;Erinnerung;2;2
461;12;traurig;3;3
461;12;verletzt;3;2
461;12;verträumt;3;3
461;13;Abenteuerlust;3;3
461;13;Fernweh;3;3
461;13;hoffnungsvoll;3;3
461;13;inspirierend;3;3
461;13;munter;2;2
461;13;vergänglich;3;3
461;14;nichtssagend;3;3
461;14;trist;3;3
461;15;Abschluss;1;1
461;15;Alptraum;2;2
461;15;Hoffnung;3;3
461;15;Vergänglichkeit;2;2
461;15;Zwiespalt;2;2
461;16;abstrakt;2;2
461;16;beruhigend;3;3
461;16;romantisch;3;3
461;16;tröstend;3;3
461;17;Abenteuer;2;2
461;17;Einsamkeit;;
461;17;episch;3;3
461;17;Fernweh;3;3
461;17;Schicksal;2;2
461;17;unerschrocken;3;3
461;18;düster;3;3
461;18;trüb;3;3
461;18;Verlust;2;2
461;18;Zerfall;2;2
461;18;zerstört;;
488;1;dynamisch;3;3
488;1;entdeckungsfreudig;2;1
488;1;exoktisch;2;2
488;1;freiheitlich;2;3
488;1;fremd;2;2
488;1;fremdartig;3;2
488;1;froh;3;3
488;1;frohgemut;3;3
488;1;fröhlich;3;3
488;1;geborgen;3;3
488;1;geschäftig;2;2
488;1;gespannt;3;3
488;1;hell;3;3
488;1;herzlich;3;3
488;1;hoffnungsfroh;3;3
488;1;kühn;2;2
488;1;lärmend;2;2
488;1;laut;2;2
488;1;offen;2;2
488;1;offen;2;2
488;1;optimistisch;3;3
488;1;optimistisch;3;3
488;1;sonnig;2;3
488;2;bittersüß;2;2
488;2;friedlich;3;3
488;2;melancholisch;3;3
488;2;ruhig;3;3
488;2;sanft;3;3
488;3;beunruhigend;3;3
488;3;chaotisch;3;3
488;3;rau;2;2
488;3;unruhig;3;3
488;3;wild;3;2
488;4;Abend;2;2
488;4;abendlich;3;3
488;4;Abendsonne;2;2
488;4;Abschied;2;2
488;4;Boot;2;2
488;4;Dorf;2;2
488;4;dörflich;2;2
488;4;einsam;3;3
488;4;Einsamkeit;;
488;4;Hafen;2;2
488;4;leise;3;2
488;4;melancholisch;3;3
488;4;Rauschen;2;2
488;4;rauschend;;
488;4;Ruhe;3;3
488;4;ruhig;3;3
488;4;still;3;3
488;4;Stille;;
488;4;Tiefsinn;2;2
488;4;tiefsinnig;3;3
488;4;Wasser;2;2
488;4;weit;2;2
488;4;Weite;2;2
488;5;Bach;2;2
488;5;diffus;3;3
488;5;erdig;2;2
488;5;grüblerisch;3;3
488;5;herbstlich;3;3
488;5;kalt;3;3
488;5;kühl;3;3
